,id,Track Name,date
5704,7yt6eiZQCkVFEzwGp4Pbor,Supastars,2018-01-29
5750,1xndOD8CreR5ctkOv5G1LN,Scooby Doo Pa Pa,2018-01-29
5756,0jdny0dhgjUwoIp5GkqEaA,Praying,2018-01-29
5782,43dOwOq0mB4i6j4SpcSkqC,Higher We Go - Intro,2018-01-29
5784,0q75NwOoFiARAVp4EXU4Bs,Love Galore (feat. Travis Scott),2018-01-29
5787,6SwRhMLwNqEi6alNPVG00n,LOYALTY. FEAT. RIHANNA.,2018-01-29
5880,0UBLhedidy1DjSF4ncF5zL,All Falls Down,2018-01-30
5997,4pYZLpX23Vx8rwDpJCpPTA,New Freezer (feat. Kendrick Lamar),2018-01-30
6199,5Db9VIdDsN5yu3Eu7CT0i4,Stay With Me,2018-01-31
6406,4ofvoCdXq99vpMZO4Cfp8x,Pray For Me (with Kendrick Lamar),2018-02-02
6422,1LhMopPAallLeaeNutqbgS,Say Something,2018-02-02
6451,5ZpjODX6OH1xZs3AOewTO6,Filthy,2018-02-02
6452,4KTU5aa5s547f1JF5DImhF,Man of the Woods,2018-02-02
6488,6jT85s2dZ55HBqjXYi2rfI,Supplies,2018-02-02
6505,1KAhsLqLYiqCZ1G8ljKDtB,Midnight Summer Jam,2018-02-02
6522,249c7UYQRwLb8tUykq8IwX,Sauce,2018-02-02
6534,7GfhZZq8plOVTeqsDMbftc,Higher Higher,2018-02-02
6543,5MbeIktglgTouqOHnVunxp,Get Out,2018-02-02
6548,3KnLHwhRhJGuQM822JVSoI,Morning Light,2018-02-02
6567,16wWFYS9S4hKBk2Ofj3Ss6,Attention (feat. Offset),2018-02-02
6571,1a8051h021Rfl01OhAjjV6,Wave,2018-02-02
6582,5GKwq4sO5ZHKuWaDmdwMQc,Bad Boy,2018-02-02
6590,3mNfKVgSiejiZYmFRVjNbQ,Montana,2018-02-02
6607,6ZNo7Vi0TE9ul1fhKd4S1M,Pray For Me (with Kendrick Lamar),2018-02-03
6737,7hvxMYq9JW5W0vFwiu1Zdr,Dreamer,2018-02-03
6786,7uYgVgRSgqluZclLS7wpp4,El Farsante - Remix,2018-02-03
6790,42TXKY5AaAn4dzAcRLyNoK,Ta Tum Tum,2018-02-03
7183,5lZsh9Qf7CbHI9Fcc7Zcsq,Bounce Out With That,2018-02-05
7202,1OmcAT5Y8eg5bUPv9qJT4R,rockstar,2018-02-06
7373,2Bv0MbaqYx2IrQa7Z6xBT0,T'd Up,2018-02-06
7753,4QfNOZN7vrQCQKK1ZJ3XPb,Heaven,2018-02-08
7778,3uhBIQ7tv8j1FME8cFGEfG,All of Me,2018-02-08
7795,2CvOqDpQIMw69cCzWqr5yr,Halo,2018-02-08
7801,2Imq77E6CEJR5TPUxlJvTY,All The Stars (with SZA),2018-02-09
7814,3vKU0GTHo5nl3kTCYAiqc3,Black Panther,2018-02-09
7818,4iEpZuwhEuoilKaZjXQPbF,X (with 2 Chainz & Saudi),2018-02-09
7827,3pf6HWXtEalIWoZcPTFbc6,The Ways (with Swae Lee),2018-02-09
7834,5cXg9IQS34FzLVdHhp7hu7,Big Shot (with Travis Scott),2018-02-09
7841,08bNPGLD8AhKpnnERrAc6G,FRIENDS,2018-02-09
7844,4qKcDkK6siZ7Jp1Jb4m0aL,Look Alive (feat. Drake),2018-02-09
7857,0Pw6Gg8QChw5iSRRSrcWXP,Opps (with Yugen Blakrok),2018-02-09
7859,2tPcTFiQF9MbVUyjZ3zDhA,Paramedic!,2018-02-09
7861,0DJBgBiYeSn6n1AXAkFVE8,I Am,2018-02-09
7863,2rYyq0b3XWwmWl0k727OVG,Nuh Ready Nuh Ready,2018-02-09
7877,0YOXGfOvoxzAl9XkxH8eEK,Bloody Waters (with Anderson .Paak & James Blake),2018-02-09
7898,6JnRLa50GuHzF0ucg9AGMI,Wild Love,2018-02-09
7907,4YMHk2VRIQpRv4aFtRzH12,Redemption (with Babes Wodumo),2018-02-09
7921,0bi1T5Y9aXT4JAOOU2NLcV,Redemption Interlude,2018-02-09
7926,7qwULjvTujatIaoWC1lu8b,Scooby Doo Pa Pa,2018-02-09
7929,35cOyocq8Gb6UcT0NWeTwn,Seasons (with Sjava & Reason),2018-02-09
7992,6etab3UBCo5GOTMZqUvRka,Ta Tum Tum,2018-02-09
8001,3GCdLUSnKSMJhs4Tj6CV3s,All The Stars (with SZA),2018-02-10
8021,4LmAnpjlhWTahvRkYR8xJa,X (with 2 Chainz & Saudi),2018-02-10
8029,5qN4HFkapdAOV94XPryVof,Black Panther,2018-02-10
8034,5jyyPsIGM2yqkZN9R3TmvN,The Ways (with Swae Lee),2018-02-10
8063,7bUcBztfGqO7cSI2gMZeCI,Opps (with Yugen Blakrok),2018-02-10
8093,4KXwFI9pgJLpUIAc9oSL8j,Bloody Waters (with Anderson .Paak & James Blake),2018-02-10
8101,0SSfauqRemnAzOmTJyMn3v,Scooby Doo Pa Pa,2018-02-10
8122,76iVOVsliCHlWqKuDnCfhE,Redemption (with Babes Wodumo),2018-02-10
8154,4FpfU1O7WCLBnmwu5XAFk4,Redemption Interlude,2018-02-10
8163,1Wolb8MRcXR2IMMaELTRpE,Envolvimento,2018-02-10
8429,4ESIYCrLnFoUd1mVbISDot,For You (Fifty Shades Freed) (& Rita Ora),2018-02-12
8450,2bllegdYt2WoYdbRZyJ730,Capital Letters,2018-02-12
8473,3cysp2UU6xmV61ZlnQsa8s,Heaven,2018-02-12
8892,7rPLZ8Krm6CZIbraFUlnWZ,Make You Feel My Love,2018-02-14
8930,6lanRgr6wXibZr8KgzXxBl,A Thousand Years,2018-02-14
8939,3KYOGt8IO6j8wptkG9THag,Take Me to Church,2018-02-14
8941,3zHq9ouUJQFQRf3cm1rRLu,"Love Me Like You Do - From ""Fifty Shades Of Grey""",2018-02-14
8944,2jyjhRf6DVbMPU5zxagN2h,Let Her Go,2018-02-14
8969,6Qyc6fS4DsZjB2mRW9DsQs,Iris,2018-02-14
8973,5mCPDVBb16L4XQwDdbRUpz,Passionfruit,2018-02-14
8985,6mORGLOz79w6VsCRLWYYuK,The Night We Met,2018-02-14
8993,3hB5DgAiMAQ4DzYbsMq1IT,Love Yourself,2018-02-14
9239,45Egmo7icyopuzJN0oMEdk,Love Lies (with Normani),2018-02-16
9255,1USJRpWDFhxwhCajPXBeel,You Owe Me,2018-02-16
9267,3ITvHA9zhZZdBJsOsAUegF,Amorfoda,2018-02-16
9316,35zrlBOjpfDPMcZzglWOuV,Thought Contagion,2018-02-16
9330,41cpvQ2GyGb2BRdIRSsTqK,Moon River,2018-02-16
9345,2BNkTvg1kHAAfGvqh56x5a,Getting Over You,2018-02-16
9375,4QtiVmuA88tPQiCOHZuQ5b,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",2018-02-16
9385,3soOPBuMK8YMdWnV7xpEyf,Mad Love,2018-02-16
9402,2U7Hu2RaNQNRi7izoJyZaX,rockstar,2018-02-17
9573,6jA8JUuPCGYjFcgw0AoM5T,Me Niego (feat. Ozuna & Wisin),2018-02-17
9588,6lOWoTqVnAWXchddtTH31W,Leave a Light On,2018-02-17
9593,1nO2NjuFkGaAWcMdJ1pNrp,Cocky (feat. London On Da Track),2018-02-17
9705,3zaMCRR8g6AvyMLMcuQ73N,Amorfoda,2018-02-18
10195,45w70aQhNwke1yrQZO0ffm,Do Right,2018-02-20
10217,2IKZkwHI5zsZf70STuhvOX,Sick Boy,2018-02-21
10447,5VnDkUNyX6u5Sk0yZiP8XB,Thunder,2018-02-22
10470,1NtIMM4N0cFa1dNzN15chl,Believer,2018-02-22
10517,73NbHgUZ51H65Bfo2HFKUi,Whatever It Takes,2018-02-22
10601,7wrDRQgHlvDnimrRHfQZxt,Psycho (feat. Ty Dolla $ign),2018-02-23
10626,2Pvr8rYuh5J8V7QglJhH6W,Want You Back,2018-02-23
10634,2V1nJCtknnPvSFUJ0a7BUk,44 More,2018-02-23
10658,6RnkFd8Fqqgk1Uni8RgqCQ,Like I Do,2018-02-23
10661,7EUfNvyCVxQV3oN5ScA2Lb,Next To Me,2018-02-23
10663,1Caok88z2uxMiPt4oV055r,BILLY,2018-02-23
10671,0d2vY2TqqmWPuXUm1vcwa5,RONDO,2018-02-23
10692,2riK2ngTJvk4gk71b3Hem4,KEKE,2018-02-23
10705,0VtxQUpwnkeedz0QhhuOgA,GUMMO,2018-02-23
10722,79GsUxLyzxgnN4I1E11dtO,Make Me Feel,2018-02-23
10775,1ob7M7lGdLSE0IWi2ymy6x,KOODA,2018-02-23
10789,0SvxydoxEEkXt9aMAqTfpB,Wait (feat. A Boogie Wit da Hoodie),2018-02-23
10801,65NwOZqoXny4JxqAPlfxRF,Psycho (feat. Ty Dolla $ign),2018-02-24
10840,6iyp6udVpLuq3MCUulZT4h,44 More,2018-02-24
10884,1Y500yrabUJY2mIQS3RDt4,RONDO,2018-02-24
10886,7bRRHQelMfrP86QYQlCsAq,BILLY,2018-02-24
10909,7q1ikCoQLytPP5TTzDy7JK,KEKE,2018-02-24
10997,6kOHug1s9Nd5gsHrX8irs2,Mi Mala - Remix,2018-02-24
11009,2ARqIya5NAuvFVHSN3bL0m,The Middle,2018-02-25
11375,1OilOIju6R9ia8vilNjChh,Beautiful,2018-02-26
11398,0gD6lWJhbXHWNVwQziSVvl,Plug Walk,2018-02-26
11597,5ojXuKXBYq0apcNucYSDXq,Mamita,2018-02-27
11645,26gceVsA1ybT8qsX3aYLEn,Thunder,2018-02-28
11671,7Izh7zLJGw1Nscd62Exxj4,Believer,2018-02-28
11717,7F3uo3304R2CTvOseU3H7u,Whatever It Takes,2018-02-28
11996,3S0OXQeoh0w6AY8WQVckRW,I'm Yours,2018-03-01
12020,35ieKju5aLWFN5UgfJ27mL,SAD!,2018-03-02
12035,6zOhgKfbMiQWToE6K13s2s,Everyday,2018-03-02
12052,1W6wxOOYyJyyok8fqYSZ3m,"Top Off (feat. JAY Z, Future & Beyoncé)",2018-03-02
12061,39N9RPD9MRb5WmoLzNzPeA,X,2018-03-02
12066,4PANCoXZX3RaT2D6mqSdEU,changes,2018-03-02
12101,2yUbCEiaolfSMluDo9RMmG,Powerglide (feat. Juicy J),2018-03-02
12146,49VSioK272TASR4r9vRTuP,Dime Si Te Acuerdas,2018-03-02
12153,2zLIP4R6Yt3afkyh7uhmar,Put Me Back Together (feat. Kiiara),2018-03-02
12163,5mTdAqporE8e0dEk1U8Pkx,B.I.D,2018-03-02
12167,4YAgH8s0JFfwikTNwe0aIk,Daydream (백일몽),2018-03-02
12179,7fCNUWi6uflDTQ08srxMZk,NO EXCUSES,2018-03-02
12189,07VJGBnywGutMZ72kRyEop,Hurt To Look (feat. Rae Sremmurd),2018-03-02
12384,2iCOdoyDmWG3hWkbtH1KB2,Amantes de una Noche,2018-03-03
13413,4EAV2cKiqKP5UPZmY6dejk,Everyday,2018-03-09
13424,7u90MSvVyEjL0c8icaE7jl,Contra,2018-03-09
13427,3e7Y6sfFlIdBMJhX7wpqVO,44 More,2018-03-09
13432,3s3VVLE1kB7Xk2AoJKlGmr,Overnight,2018-03-09
13439,0jqBo5RYn008f4ZY8kPewW,Indica Badu,2018-03-09
13442,3xcCix7Jv1Rp90YVmgo35D,Bella,2018-03-09
13443,5KVciTEfXvpcFHR3RFbtJy,Wassup,2018-03-09
13448,4fZxGiES1FKbNqJPrI4L3s,BoomTrap Protocol,2018-03-09
13449,0D5CXSUx8GOCHSY8KWgi9h,Yuck,2018-03-09
13450,1GtVGc1UYin3zpMUdNSSpM,Midnight,2018-03-09
13454,3W4JFzOQdo5J2Wgt9DFg24,Warm It Up,2018-03-09
13458,2ycWek3FNNVHBhz2TcnOzZ,Wizard Of Oz,2018-03-09
13460,3atCD3dVosUsd3KM2yzfeC,Grandpa's Space Ship,2018-03-09
13461,58cvckETahSOG74RP5WE99,State Of Emergency,2018-03-09
13462,6tarvNiKnEjYMj1VZhlDqR,66,2018-03-09
13510,2PsZsnqSMXt4oKi0xHVvgF,BOOM!,2018-03-09
13513,5uAMiB0RMCjdq7p5mEjfY1,TALK TO ME NICE,2018-03-09
13521,7gbpozqwdFoqvv19BTk2hu,Sanctify,2018-03-09
13528,3ALgsy4RtDm58xl3VNoSgZ,BABY DADDY,2018-03-09
13532,2jey6aQoRNao7Ou9ftOXFC,she ready,2018-03-09
13534,3Uvi9diL18dYSUc3vcKk0n,SELF MADE,2018-03-09
13549,6K2anECyrckidwf5wxS78Q,NBAYOUNGBOAT,2018-03-09
13556,6M1qLtDxfOeBSbM5HnIo54,OOPS,2018-03-09
13577,6asKJPlXOTx6BLyGnEAagB,GET MONEY BROS.,2018-03-09
13595,54OB85nuxYGfl7qRQXuz7c,Ahora,2018-03-09
13769,0QS5rZpm5zN9wV9lJgjyUE,El Préstamo,2018-03-10
13995,1UVuZnfWsGvS9TzZTVIkdv,Personal,2018-03-11
14185,63SevszngYpZOwf63o61K4,Nevermind,2018-03-12
14328,00gpGR84M27moP7AFuqHIx,Bounce Out With That FT. YBN Nahmir,2018-03-13
14386,0CZ8lquoTX2Dkg7Ak2inwA,1950,2018-03-13
14798,0OWZFobGSIW9GrSlQ9C5pc,Marry Me,2018-03-15
14802,3ee8Jmje8o58CHK66QrVC2,SAD!,2018-03-16
14819,0JP9xo3adEtGSdUEISiszL,Moonlight,2018-03-16
14832,7AFASza1mXqntmGtbxXprO,changes,2018-03-16
14836,4UKCKdYiLN6IMA5ZESUTL7,the remedy for a broken heart (why am I so in love),2018-03-16
14841,01TnVDiet1DFTsyWKUKovl,NUMB,2018-03-16
14843,10Igtw8bSDyyFs7KIsKngZ,Freaky Friday (feat. Chris Brown),2018-03-16
14846,7J2gyNghNTzl4EsLhXp01Q,infinity (888) - feat. Joey Bada$$,2018-03-16
14847,7CkbRn6S0itJqcqn88AtSV,going down!,2018-03-16
14854,2oe6dDthgthqUkfL3czpEd,"ALONE, PART 3",2018-03-16
14855,6xTU6B6nFwKKTSZ9ySXS80,Remind Me to Forget,2018-03-16
14859,14boA065HMHWvqyPPEeN4y,"I don’t even speak spanish lol - feat. Rio Santana, Judah, Carlos Andrez",2018-03-16
14860,3pIigjAWkzwAonXpJ1fmSF,Everybody Hates Me,2018-03-16
14863,6r7ULK6c5CLVvImjTIztl1,Floor 555,2018-03-16
14866,65u1dHQyQyE4y4aN2eDmMF,$$$ - with Matt Ox,2018-03-16
14867,2ZRo7axmMPeSVUvDbGkJah,Hope,2018-03-16
14874,6rAGFgcGtlIdYxlhDizXNo,SMASH! - feat. PnB Rock,2018-03-16
14878,4zI04ezdmrN0lT2pHykYrd,Pain = BESTFRIEND - feat. Travis Barker,2018-03-16
14884,76S09sHj7GGMJAtOLjmVQ2,Done For Me (feat. Kehlani),2018-03-16
14889,16x9bQHw8TBNaGDyULvwad,before I close my eyes,2018-03-16
14898,1Znlc3UZAbSodFaMBjdpsX,love yourself (interlude),2018-03-16
14905,5b6zjsBrZCqe6RFycLz2tc,schizophrenia,2018-03-16
14918,2aOPvzjpMwikBgngKcxsA9,Introduction (instructions),2018-03-16
14976,0RUTnY2B3s05fZuCHsNaUP,Alien,2018-03-16
15195,0VKkyBKCXyR99navhVRqcP,La Player (Bandolera),2018-03-17
15282,4lUnFLtn8w3W76FiYDRzmO,Wait,2018-03-18
15388,2CRbiMK0W14l71SpDKqKZM,Loca Remix,2018-03-18
15553,739vCwA3EpBSkk3uDsI2wB,Lemon - Drake Remix,2018-03-19
15631,2JfXj2TERIkHwJpnG9f8uX,Sick Boy,2018-03-20
15791,2RVrdr062uLFxXwIxwdXPH,Te Amo,2018-03-20
15966,0LKErfBZ5FbBiLB4OcZRbL,El Clavo,2018-03-21
16012,79jX8RM5CgPqDKdGEKNW9K,In My Blood,2018-03-22
16079,4qSsjDGXplb6422X2INvFW,Say Amen (Saturday Night),2018-03-22
16137,7g58rb2dFDCvcmLBwpHR9F,(Fuck A) Silver Lining,2018-03-22
16196,4lTiuD1DwBKo4L7wqMkD7C,JAPAN,2018-03-22
16219,7wvYmO5QscgIDDT0eNwbYX,Lost In Japan,2018-03-23
16261,33IOhptvC2Qoy2UhjiHXLV,Flames,2018-03-23
16303,7thTA3hqO2MgOlzo0rPInX,Color Blind,2018-03-23
16364,38zwkK6TtTjIW9tpYBfZ3D,Paradise,2018-03-23
16392,6GW4n7EdAV9w8YpAgtJnuc,Worry No More (feat. Lil Yachty & Santigold),2018-03-23
17184,5FOCkGt7bp22nBVfQ4WSIT,Indecente,2018-03-27
17194,2VgJDTfkuwlm7WIHnvtRCQ,You Are The Reason,2018-03-27
17383,11GGSyTB8cS9TgONHBOhEX,Home With You,2018-03-28
17384,7Il2yWQmsqKgSkLQvHTPUI,Tequila,2018-03-28
17598,6yuArSnBrhykjkCxb8eXvl,No Te Vas,2018-03-29
17600,1gm616Plq4ScqNi7TVkZ5N,Call Out My Name,2018-03-30
17602,2poOAWEj1CStqTVPgIHZ8s,Try Me,2018-03-30
17604,72TyiiduRmczEbDIEtKQdR,Wasted Times,2018-03-30
17607,56d6kYZhfhzpoC3s1dRU2V,I Was Never There,2018-03-30
17608,13wNEvWmBsWaWVtiLPRIW5,Hurt You,2018-03-30
17611,26Fqtv4Aa7kyd1WWGHai6A,Privilege,2018-03-30
17624,6mAz8D1TmlTuef90dbNIiZ,Plug Walk,2018-03-30
17687,0eHCArTPhwUxatY7cEXRiK,New Freezer (feat. Kendrick Lamar),2018-03-30
17688,3ZYwSDF9knZI0RVlKR4PHC,Bad Company (feat. BlocBoy JB),2018-03-30
17699,6J3YPOejivwLSjM2dru5Ad,Be Careful,2018-03-30
17709,4j30n3zuJQJ5qGA6rSTaST,Too Gone (feat. Khalid),2018-03-30
17733,74ZovzRxHBvCq5yIwe8boh,OKRA,2018-03-30
17736,0qFX9pVJQB4lBMxRoFXqGr,End Of Discussion (feat. Lil Wayne),2018-03-30
17748,3n3b5WNEohHP7Ou4ndBo6b,Pray,2018-03-30
17750,1xy4apMFecGGkgBeaHFZ2M,Chasing Fire,2018-03-30
17753,0TFVOjSvPTjFHkiZZekK5k,Pineapple (feat. Gucci Mane & Quavo),2018-03-30
17760,0ITqOOwNtw5DP2GLYAlTQx,No Question (feat Future),2018-03-30
17770,7aK0LpCyxzN5K9pAP20MVC,Sofiane,2018-03-30
17777,0P1O6JO2i19etVxXqgPHpa,Lost It (feat. Quavo & Offset),2018-03-30
17799,5nFyaoBWwwMJ9fv33tZ2MB,What I Need (feat. Kehlani),2018-03-30
17995,0oFqlgK2LJ9eMlpGBCmRvf,Fiebre,2018-03-31
17998,74gguwbBvfBTurNJUWFOsC,Largado As Traças - Acústico,2018-03-31
18394,5537GkcZu99NDs1gH9iCOY,Sober Up,2018-04-02
18763,3zIG0WuI5RoJsFYnErkFDU,Don't Leave Me,2018-04-04
18954,43cFjTTCD9Cni4aSL0sORz,Playinwitme (feat. Kehlani),2018-04-05
18964,7jpdFaZYgx93A67hLe8kwc,Drip (feat. Migos),2018-04-05
18991,1YmF9PvLhIISIANoMLIYGq,A$AP Forever,2018-04-05
19014,7ef4DlsgrMEH11cDZd32M6,One Kiss (with Dua Lipa),2018-04-06
19028,2qcG0nZ6S3zZV0UrkY5nFo,Drip (feat. Migos),2018-04-06
19047,2Yl4OmDby9iitgNWZPwxkd,Be Careful,2018-04-06
19053,7p2ewixAShLpjDZrnzZK7c,Get Up 10,2018-04-06
19054,1f5PNhkNgUpvDEeZfcIlO1,I Do (feat. SZA),2018-04-06
19057,5PTG6rrL6EPFD9E2QMI2pl,JAPAN,2018-04-06
19059,58q2HKrzhC3ozto2nDdN4z,I Like It,2018-04-06
19065,6KBYefIoo7KydImq1uUQlL,Bodak Yellow,2018-04-06
19069,0dIoGTQXDh1wVnhIiSyYEa,Bartier Cardi (feat. 21 Savage),2018-04-06
19075,17Yq72h0p15OhCbZ5lJ5gd,Bickenhead,2018-04-06
19085,00B7TZ0Xawar6NZ00JFomN,Best Life (feat. Chance The Rapper),2018-04-06
19090,0dSIrRkA4PadGll16TgbnV,PICK IT UP (feat. A$AP Rocky),2018-04-06
19095,5DfWF0jqMgZDCiu9zJENTA,Ring (feat. Kehlani),2018-04-06
19102,7gevvAspxft2qQmcvJjNBH,A Good Night,2018-04-06
19111,4vaxvNDaLSoD36iZX515ug,Betrayed,2018-04-06
19122,0CfmNX2TXk7yoJqHJiixnp,She Bad,2018-04-06
19125,1vBeIXlzbAieGoDqInav5j,Money Bag,2018-04-06
19131,0sPJELXHyWpFgkxlzvvRFI,Hard 2 Face Reality,2018-04-06
19137,74cVJfmK18rhWnscIpGXjt,Thru Your Phone,2018-04-06
19154,04CyO54TZk5tEylFg2Df41,Love Is Madness (feat. Halsey),2018-04-06
19203,1cTZMwcBJT0Ka3UJPXOeeN,Nice For What,2018-04-07
19347,5LciLoxa1gK70yIUeoHgRx,To My Love - Tainy Remix,2018-04-07
19399,18W92Zm1KjLCbUIszOhpkD,I Wanna Know (feat. Bea Miller),2018-04-07
20214,2lYjH3ZbCrW7CHmSRvVCN3,Mine,2018-04-12
20304,2qsQ8eVDPmobZpvDxQCVQu,Barbie Tingz,2018-04-12
20330,1le5DusoKra9I92ExgBWYK,Beautiful,2018-04-12
20353,2gTYVoQCUh0QNUaFix01ld,Chun-Li,2018-04-12
20391,7Fg342AJtNsIDdwCfX0paC,Let Me,2018-04-12
20415,7uzmGiiJyRfuViKKK3lVmR,Mine,2018-04-13
20469,44KKhCyI0BGS6LvVyDqJtH,Esskeetit,2018-04-13
20489,6sTDhYVVXU3HSDuG7mBLRU,Guatemala (feat. Slim Jxmmi) - From Swaecation,2018-04-13
20497,55S2PQgSMYAhgoTCcGCDfw,Youngblood,2018-04-13
20507,794QVQtFNy7hvtjQP1keQd,1942,2018-04-13
20513,5TVirkSwFEXF1nLJEebe2I,Beautiful,2018-04-13
20524,5eGX87IiKsGuzS3iw4CfCX,September - Recorded at The Tracking Room Nashville,2018-04-13
20530,5mdooqkfMvf7LtIFKReUYg,Sky Full Of Song,2018-04-13
20576,41dykwc7XRMk44xgg8hykQ,Ferrari,2018-04-13
20580,5I30ByMf5nhgbSokY1EZiN,Anybody (feat. Nicki Minaj),2018-04-13
20712,3V8UKqhEK5zBkBb6d6ub8i,Te Boté - Remix,2018-04-14
20774,24snQ8Ew7aIKYCt0ulXHvx,Pineapple,2018-04-14
20786,74n5d5M21JnC4WJ6gdkggK,Propaganda - Ao Vivo,2018-04-14
20788,5xzCzOAOfRi4DOttSzvznR,Lullaby,2018-04-14
20789,76KDy62J99FKu6ZsxMJy3j,Amor de Verdade,2018-04-14
20793,31M5m42C3EGlbydf9XB5to,Duro y Suave,2018-04-14
20976,0r9d60ZYPAlFHq8qnUtkXN,Madura (feat. Bad Bunny),2018-04-15
21128,27oFpFktCq9JIXjJQRuv7a,GOTTI,2018-04-16
21390,6wos8Ds5FKMe33GjBHRake,No Hay Nadie Más,2018-04-17
21598,1XM5PgxjpYcF0JuE9nfUbS,Por Perro,2018-04-18
21801,7yotKA30dwTKNEGomV9ZsI,KOD,2018-04-20
21803,5SxkdsY1ufZzoq9iXceLw9,no tears left to cry,2018-04-20
21804,0bhnUFDQFCEHCBlsQfHnj5,Photograph,2018-04-20
21805,2UciqgwVDwro0fev3MFbxJ,ATM,2018-04-20
21807,1AT4xjNarTswd0UZ5FlmKF,Motiv8,2018-04-20
21808,6tZ3b7ik1QDXFAZlXib0YZ,Kevin’s Heart,2018-04-20
21810,3rFF7kSm5qBOOPs6ljFgPp,The Cut Off (feat. kiLL edward),2018-04-20
21813,7EulRO07ZgchxqKUHb8Pvc,1985 - Intro to “The Fall Off”,2018-04-20
21817,5sWbwccBcyHsg5LEKWGZo9,BRACKETS,2018-04-20
21818,2AfWCBwGGCsZtvVnGF3QYE,Intro,2018-04-20
21819,6onwlDmIVKE8bBgyBRSuS0,FRIENDS (feat. kiLL edward),2018-04-20
21821,0Px86mRlxdB3YqpK6KXWlr,Once an Addict - Interlude,2018-04-20
21823,5Lgqu1th1KqlG97OF2gWGe,Window Pain - Outro,2018-04-20
21836,6g1NlCpW7fgqDnWbCCDrHl,Wake Me Up - Radio Edit,2018-04-20
21842,5B03nSG8pLE48jh7kmasuL,Levels - Radio Edit,2018-04-20
21845,3pWcj8hxj3fsb9TDAcMpEl,Somebody,2018-04-20
21846,6nsLzJfvp5OLd4mgqUJkpq,Waiting For Love,2018-04-20
21852,0Y4hwUppbGc8aIBmiTz30A,Familiar,2018-04-20
21856,6Hgh47WXVKtXN5zGOu0hjI,OTW,2018-04-20
21863,3zKST4nk4QJE77oLjUZ0Ng,Hey Brother,2018-04-20
21878,4Pbg79cTBu4vgSphoyNq3j,2002,2018-04-20
21901,0ct6r3EGTcMLPtrXHDvVjc,The Nights,2018-04-20
21908,0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),2018-04-20
21918,3qKCDFZp192KBEEtFj7fDa,CLOSE (feat. Travis Scott) - From SR3MM,2018-04-20
21980,3ZBksMOUTbOTIgIwV0RaLg,You Owe Me,2018-04-20
21987,093RgZ7RXHZwIrxZhZYX4Q,Tesla (feat. Sfera Ebbasta & DrefGold),2018-04-20
21990,2GGGm4MLQynB3I4E4ycIYC,Drink About,2018-04-20
21993,62vpWI1CHwFy7tMIcSStl8,No Role Modelz,2018-04-20
22039,2BVVmJQZv4fOPWavI9mkIj,Broken Arrows,2018-04-21
22048,5Iy2Jj87Ha0C0IBlNE1I4y,The Days,2018-04-21
22049,7HC3sppue0re7HPfo5zscF,You Make Me,2018-04-21
22050,12ip0ceCeszDTDFxDY1AXJ,You Be Love (feat. Billy Raffoul),2018-04-21
22054,3c3XJ9P1BjOtmNXKvdVyHK,For A Better Day,2018-04-21
22068,2bNrvWD9d5Zn9tS8XvcaMk,I Could Be The One (Avicii Vs. Nicky Romero) - Nicktim / Radio Edit,2018-04-21
22073,0xIVvRmjztR1AwuHrkhH41,Addicted To You,2018-04-21
22077,1nO67wic65N413c11zKxM7,Silhouettes - Original Radio Edit,2018-04-21
22081,6J7ZSdEEYo3ns4gnHdwRL0,Seek Bromance - Avicii Vocal Edit,2018-04-21
22139,3qC3qmZNDXu62hc8YbhWsy,Dear Boy,2018-04-21
22166,3bxtgzAeAZPdRtKoPL5GG2,Collide - Radio Edit,2018-04-21
22173,1HagMz5nWk1HmevNCBOxF3,Answerphone (feat. Yxng Bane),2018-04-21
22484,08hm0V6cTsWDX62hW42sEv,Sick Boy,2018-04-23
22567,7GCKSaadrwpoVSiwbEGkfv,Everybody Hates Me,2018-04-23
22571,7ms3VzLTfr7fXNOqA4Mkx9,Creeping (feat. Rich the Kid),2018-04-23
22789,2ijef6ni2amuunRoKTlgww,Sin Pijama,2018-04-24
23200,3swc6WTsr7rl9DqQKQA55C,Psycho (feat. Ty Dolla $ign),2018-04-27
23201,3fpVWegR6YOS1Yk5HSMYIq,Paranoid,2018-04-27
23202,7dt6x5M1jzdTEt8oCbisTK,Better Now,2018-04-27
23203,5VuxWXbt7XENQCtE9TzpTv,Spoil My Night (feat. Swae Lee),2018-04-27
23205,2VdT56BGpdqNHUgOe1j5vc,Rich & Sad,2018-04-27
23206,0e7ipj03S05BNilyu5bRzt,rockstar (feat. 21 Savage),2018-04-27
23209,5lZZmityu9TAjNvSY6GLhR,Zack And Codeine,2018-04-27
23210,09IOPhEh1OMe0HD9b36FJk,Over Now,2018-04-27
23211,6IaieqiCVvsNvEt6Y7yOFa,Ball For Me (feat. Nicki Minaj),2018-04-27
23212,5ffntNJnJOeFv7b7DCd0Bw,Takin' Shots,2018-04-27
23214,4H7WNRErSbONkM06blBoGc,Stay,2018-04-27
23215,688QpQAwqsLdBR6lr13wK1,Same Bitches (feat. G-Eazy & YG),2018-04-27
23218,4qWCFTuNnmGNdY4egtb4ZY,Otherside,2018-04-27
