,id,Track Name,date
40043,60a0Rd6pjrkxjPbaKzXjfq,In the End,2017-07-20
40051,2nLtzopw4rPReszdYBJU6h,Numb,2017-07-20
40062,3bVbQvGVIe4n24AzyXovXh,,2017-07-20
40090,4kfm1uI9QGaoN9qm6CkAMn,What I've Done,2017-07-20
40101,3K4HG9evC7dg3N0R9cYqk4,One Step Closer,2017-07-20
40112,5sNESr6pQfIhL3krM8CtZn,Numb / Encore,2017-07-20
40120,1Vej0qeQ3ioKwpI6FUbRv1,Papercut,2017-07-20
40125,57BrRMwf9LrcmuOsyGilwr,Crawling,2017-07-20
40143,3agtg0x11wPvLIWkYR39nZ,Somewhere I Belong,2017-07-20
40169,3qmvK8QARSPkFTuKeIXSbs,Bleed It Out,2017-07-20
40189,4Yf5bqU3NK4kNOypcrLYwU,Faint,2017-07-20
40191,2771LMNxwf62FTAdpJMQfM,Bodak Yellow,2017-07-20
40236,21yRtB6B8EMounImAfHRCP,Who Dat Boy,2017-07-21
40245,7KA4W4McWYRpgf0fWsJZWB,See You Again,2017-07-21
40253,33i3xxHB4YSYGYbtJrwwO8,Foreword,2017-07-21
40254,430qNtapCS3Ue1yoSql1oV,I Ain't Got Time!,2017-07-21
40255,6KuXb26rHuRy3ZDse1VRmx,Where This Flower Blooms,2017-07-21
40256,0T8qHE4gQPf8g9KjvjNmDq,Summer Bummer (feat. A$AP Rocky & Playboi Carti),2017-07-21
40257,7F9vK8hNFMml4GtHsaXui6,Back to You (feat. Bebe Rexha & Digital Farm Animals),2017-07-21
40259,5WNYg3usc6H8N3MBEp4zVk,Boredom,2017-07-21
40262,4bEcoz1OcfMgUbp2ft8ieQ,911 / Mr. Lonely,2017-07-21
40269,4KgTrzmfiWNcVneh2Dd1Ou,Sometimes...,2017-07-21
40272,5SxlUF7J8tyFIEF22EomeP,Pothole,2017-07-21
40273,3xXBsjrbG1xQIm1xv1cKOt,One More Light,2017-07-21
40274,6ACiYjq5Q7e6BlhZEHz7cd,Garden Shed,2017-07-21
40276,650OeHTLxZAQmb4aEbGmaA,Good Goodbye (feat. Pusha T and Stormzy),2017-07-21
40277,2tuPBPax5DPwNAMVbHa4fW,Minute,2017-07-21
40278,3O7p9Itz8PXUoAjD2vmuM6,Beautiful People Beautiful Problems (feat. Stevie Nicks),2017-07-21
40280,0mt02gJ425Xjm7c3jYkOBn,Lust For Life (with The Weeknd),2017-07-21
40284,6n8TMVyFKoUmDc4apxceRD,Breaking the Habit,2017-07-21
40285,0CYDYDMUwyFYEBMWfbxozX,Cherry,2017-07-21
40286,3BbnFRvRRlw3JN56J5ZpUj,13 Beaches,2017-07-21
40298,1sWiWerHnR6J4LNdFxdywM,Love,2017-07-21
40299,03hqMhmCZiNKMSPmVabPLP,Groupie Love (feat. A$AP Rocky),2017-07-21
40300,1yFiaFeSLpw4nDYTeErRZ6,Leave Out All the Rest,2017-07-21
40303,39u2PsqrAZpZ0KPx6CjasV,Droppin' Seeds,2017-07-21
40304,7oVEtyuv9NBmnytsCIsY5I,Burn It Down,2017-07-21
40305,4XDpeWqPADoWRKcUY3dC84,November,2017-07-21
40313,17J2BpdU8WURN4dVk3D3Tw,White Mustang,2017-07-21
40317,0qtK3XwbuG153dmwB8iepL,Glitter,2017-07-21
40318,269xqcgGTN9PlivhUkOLhX,In My Feelings,2017-07-21
40319,3dJj6o9o1fRgrojWjailuz,Nobody Can Save Me,2017-07-21
40321,5rAxhWcgFng3s570sGO2F8,A Place for My Head,2017-07-21
40322,7nAfXgeHfDO50upcOjJOaq,Talking to Myself,2017-07-21
40327,5egqKwgK5r5rvGD1LrtR7J,Points of Authority,2017-07-21
40336,2zjEMw9kkROEbAxIXk6Ivp,Shadow of the Day,2017-07-21
40337,2IjgKCbrk8CtqmsOC5DhVd,Fuck That Check Up (feat. Lil Uzi Vert),2017-07-21
40338,3BmjRmFTESgWZLPSVGp8aG,Lying from You,2017-07-21
40339,2sBHQfX9QxJwGcdutAj6Pj,Wins & Losses,2017-07-21
40341,6xtQ23d8GEXgcxyUKPtwc5,Runaway,2017-07-21
40343,3R1Vu4Ws7UitwDxDHTol0P,"Enjoy Right Now, Today",2017-07-21
40344,1xpXnpIpuvzpx9jz15baJF,Call Me,2017-07-21
40349,7mlkO7fkD1tJrxoqOMGzqF,We Ball (feat. Young Thug),2017-07-21
40355,60IkVf7UfQXmt5CwkpcX8a,From the Inside,2017-07-21
40364,4EbULzyWMuFx94aoIY1MlJ,A$AP Ferg,2017-07-21
40366,5Od0M7jp6IODTPW0cygHgu,Perfect Timing (Intro),2017-07-21
40367,6OocN63GLU7NF0wHdewhID,Invisible,2017-07-21
40370,12PQ6KbFqC7xCsqDV8bmpb,Coachella - Woodstock In My Mind,2017-07-21
40371,3kEoNRT0dfLik1bbHA2QS7,God Bless America - And All The Beautiful Women In It,2017-07-21
40372,25tbnjnjZjXIYrfgqGKxpG,Ahead Of Myself,2017-07-21
40373,1GOuHB20lqVyxv3GdxovPY,Issues,2017-07-21
40376,2EBJnP9vf54QE95910Lvrw,Tomorrow Never Came (feat. Sean Ono Lennon),2017-07-21
40380,27gUeiai56GKF6TxvmPJut,Don't Stay,2017-07-21
40381,0fxGA5lxrdYNYoE7yJxTNZ,My December,2017-07-21
40383,4CQGG4DimjEDPEli6xfhuJ,Believe,2017-07-21
40385,049vXERjilfrN8WoXG8zPt,Heroin,2017-07-21
40386,0dssTLrqY79Klk6jx2RXCj,When The World Was At War We Kept Dancing,2017-07-21
40397,1CGP5ioAXECjvTJdMTvX0O,Heavy Heart,2017-07-21
40398,0RRAHU9Dkui4ZuroPk7XF3,Both Sides,2017-07-21
40540,6Br5mChPdgQNmLF0G0gjPH,,2017-07-22
40698,4L7Y2OAPiY2I2GndZjAs5K,Lust For Life (with The Weeknd),2017-07-23
40720,3tWa5qmAJ2OsHV6KxNZBxc,Groupie Love (feat. A$AP Rocky),2017-07-23
40725,6eGMMPRVYzpssGgednRvzU,Cherry,2017-07-23
40731,4xyNG8vZR3g8FnphVkbjRo,Love,2017-07-23
40739,4mq14Qa6OehdiyZFtHcdCH,13 Beaches,2017-07-23
40749,7vHmfnKJMWYWzS1H3dC5VF,In My Feelings,2017-07-23
40756,6vLrN5q3FiQQGQ6LtHmadx,Call Me,2017-07-23
40759,2Pn76oik9rWyoBShTSNY9Q,White Mustang,2017-07-23
40777,6ny7kbH529rZfHp4UFVDiP,Beautiful People Beautiful Problems (feat. Stevie Nicks),2017-07-23
40799,5z9QQQ9lAb0fLxbwYf1HCV,A$AP Ferg,2017-07-23
40926,3JWh19WsndEFg0UFRFeTiU,Minute,2017-07-24
40936,7sLDnUauivS2vN6Z9EfUJT,1942 Flows,2017-07-24
41286,5QqyRUZeBE04yJxsD1OC0I,Summer Bummer (feat. A$AP Rocky & Playboi Carti),2017-07-26
41654,5gGzdI9iL69WSNesDNNodS,Unforgettable,2017-07-28
41655,57p8CBvPOxrvyCbn6ttl5r,Would You Ever,2017-07-28
41660,3JKhmIlixlYwFLzrkc6drb,Learn To Let Go,2017-07-28
41673,5o4yGlG0PfeVUa6ClIyOxq,Boys,2017-07-28
41684,4AFgK4wP1iD5i8BYaLr9Vf,You Da Baddest,2017-07-28
41692,3rK43VNP0142Kbxt8nuAhD,Worst In Me,2017-07-28
41708,0RYXEibxMami3QuT8kn4Iz,Marmalade (feat. Lil Yachty),2017-07-28
41729,6Xyn0CrKfHeAo5eI8I1cDj,Run For Cover,2017-07-28
41734,3nodtPfXcok53E8Uze8gvD,Either Way (feat. Joey Bada$$),2017-07-28
41738,6hSkTXRf0Tl8ZvicBG9QHO,Spice Girl,2017-07-28
41746,6j0T2QMdvSxb9retfyae3y,Ok,2017-07-28
41760,2jYmK1cb3Uya6FFsocdpzO,Why,2017-07-28
41761,22Y3qQ0mtEPhmCosbdBaZ3,do re mi (feat. Gucci Mane),2017-07-28
41791,1Sl3njkhhz8nrSPZroDQ82,Complicated (feat. Kiiara),2017-07-28
41882,0ZiRSqlSsDlY0UyDYU9CTE,Unforgettable,2017-07-29
41948,4HW5kSQ8M2IQWZhSxERvla,Spice Girl,2017-07-29
42385,0WyFpxYlBCgH1gMXd26OOr,Flatliner (feat. Dierks Bentley),2017-07-31
42591,53mrVsi49rLHIaKBiSvElG,do re mi (feat. Gucci Mane),2017-08-01
43049,0E8CA9JBoEs3tD0JQJUpQb,Perplexing Pegasus,2017-08-04
43057,4xBjsLUSjcx2h7PcRikpQp,OMG,2017-08-04
43063,7F1LWA9sIlTorHUo4amGqk,Reminder - Remix,2017-08-04
43072,0xG0SHshCStMEyNbNC5d4k,Issues,2017-08-04
43081,7JnQmMIjTZzCptaor4FYLy,Nothing Wrong,2017-08-04
43099,0wJJhRgdHhT93Z3iWdMB0T,Hymn,2017-08-04
43126,6ki9xXYU55ZSIU5DiFuIRT,No Lies (feat. Wiz Khalifa),2017-08-04
43130,03Mradtcg4Il4gUQJ9LC9V,Welcome to the Booty Tape,2017-08-04
43143,3MMwcrgTCJ7bOAIScTyXFk,Stop Smoking Black & Milds,2017-08-04
43148,5smaUuzvwMXtiuBPvzVBLE,That's It (feat. Gucci Mane & 2 Chainz),2017-08-04
43151,7EoSDrwBPUBeBEORrpvgko,Water,2017-08-04
43152,4wPZ9kNZQZ6el6IcYTyhF6,Changes,2017-08-04
43155,6DRsEO5yuEGBF87qpyMB4d,Somethin' I'm Good At,2017-08-04
43165,6IgtGf4ZmG3OPLmE1PFXrr,Fuck Ugly God,2017-08-04
43172,5XVO2yXESFgE9og4IwrILf,Killing Time,2017-08-04
43192,2VGNV3fdVW5gdd4j2wYSU8,I'm a Nasty Hoe,2017-08-04
43195,569dtdMw7TOS8E4qMCNRtP,No Stopping You,2017-08-04
43199,1tFu1ELRLvY8Je4KORNd0G,I'm Tryna Fuck,2017-08-04
43234,2nYwV62UABTH0NanrwVIdQ,Perplexing Pegasus,2017-08-05
43391,0ofbQMrRDsUaVKq2mGLEAb,Havana,2017-08-05
43954,6RFGykMl5wP1gMPccCY9oB,Dance with the Devil,2017-08-08
44414,0jdny0dhgjUwoIp5GkqEaA,Praying,2017-08-11
44420,7vGuf3Y35N4wmASOKLUVVU,Silence,2017-08-11
44452,2OALaHcDdKkjYEpAr0Qzab,Lonely Together (feat. Rita Ora),2017-08-11
44458,1nxufatvWIGPPBtPACXzu8,Let 'Em Talk,2017-08-11
44460,6WbADFqMvR8N5u0BvtsWQE,Without You (feat. Sandro Cavazza),2017-08-11
44461,31MkGwj0SWgZaTvEt5Hgxv,What About Us,2017-08-11
44473,1JuChOEPH0Rceq573FGQSK,Hymn,2017-08-11
44477,1g1TeDflB6atAy7HKwrzXu,Learn To Let Go,2017-08-11
44480,09KlDlkOYuC5x6hOaM7vaP,Angel,2017-08-11
44483,1kJtfldK9F7XmsSiSNlbth,Woman,2017-08-11
44495,6TG4IZt8i47CFbMoVFVSbh,Little Of Your Love - BloodPop® Remix,2017-08-11
44508,33z5crv3IO5U2BOi8xod92,Something New (feat. Ty Dolla $ign),2017-08-11
44537,2Tuc96S4JToUiQSLW3aMec,Rainbow,2017-08-11
44541,318EGw5ZZB8U5MdMWQwxZQ,Bastards,2017-08-11
44547,1f7CEUAJvPcZLihlP5CAQI,Sixteen,2017-08-11
44552,22BH6K8RlpwNzIINvWS4Jj,(Not) The One,2017-08-11
44571,4GBuL6fgtVXJNgP1GzoF6Z,Nasty (Who Dat),2017-08-11
44578,1Himp3M7IH46qw2yBN1Fxy,Finding You,2017-08-11
44595,5HJ2psjlq5wyxtUA43Ylgy,Hunt You Down,2017-08-11
44986,5RCfvwDewu6p2x1mEI6smX,The Race,2017-08-13
45287,76lgcpdPtw5hHu3A6LuGZe,Small Town Boy,2017-08-15
45377,1mMLMZYXkMueg65jRRWG1l,When It Rains It Pours,2017-08-15
45399,2H881m3JRA8lpuuwaQL6zy,No Fear,2017-08-15
45649,7iNIg7XDEaYECfWD5dJ9Va,Friends (with BloodPop®),2017-08-17
45787,1lzr43nnXAijIGYnCT8M8H,It Wasn't Me,2017-08-17
45801,7nZmah2llfvLDiUjm0kiyz,Friends (with BloodPop®),2017-08-18
45850,5XQMr19TL7Mfksq9zihbOu,Questions,2017-08-18
45864,1HTtUBEY3tuw2btgwwI2Ja,I Get The Bag (feat. Migos),2017-08-18
45867,0B48113ZG9UfkWWt7qD9xX,Younger Now,2017-08-18
45876,6hOXZU0LaHatd55NMohYdk,Grave,2017-08-18
45921,40oKW22ZNNkEdZLJTScaQI,Roll In Peace (feat. XXXTENTACION),2017-08-18
45969,7gbs274CmEorDmQuOYzaud,Trap And A Dream,2017-08-18
45972,3zoYkqS4y2BsGVShPL2nTE,Reggaetón Lento (Remix),2017-08-18
45977,6JsfvqClYnc2R5yZ67C2ch,Cross My Mind Pt. 2 (feat. Kiiara),2017-08-18
45978,76T8y91xMLWJgfsEsmWGxW,Nasty (Who Dat),2017-08-18
45984,66MGk6BwVMx5O1TJqDAX4Y,Dreams,2017-08-18
45988,4CHp6dRZTeFAu4bSOxfH7Y,Boss,2017-08-18
45998,3CbZJbqh43varroTwUlwSB,D Rose,2017-08-18
46109,7Jd3almoehzurMOYuy2eIE,Built My Legacy (feat. Offset),2017-08-19
46184,5R0gQ30puwU1ffBH6ccEwq,Versatile,2017-08-19
46187,4GFYhFM3OfFjyt1U0DaCVT,Get to the Money,2017-08-19
46395,1WIZiOuNO3woKfdlSK2gNn,Transportin',2017-08-20
46462,4McRlwqJQIERlJFiJEgbP0,Total Eclipse of The Heart,2017-08-21
47168,6Ep6BzIOB9tz3P4sWqiiAB,Radioactive,2017-08-24
47198,693iqPOQvhI7PobtR8CC8v,Bonita,2017-08-24
47200,2VjtYe7gpfUi2OkGxR2O2z,Look What You Made Me Do,2017-08-25
47201,7GX5flRQZVHRAGd6B4TmDO,XO TOUR Llif3,2017-08-25
47203,2eAZfqOm4EnOF9VvN50Tyc,The Way Life Goes (feat. Oh Wonder),2017-08-25
47205,1uL78kFWxhz3umTMWJu8n5,Sauce It Up,2017-08-25
47206,1QgTBfRN5m81a5K01qens6,444+222,2017-08-25
47208,65kp3OFn7JXbCvkm3m2Ui2,Two®,2017-08-25
47212,7m9OqQk4RVRkw9JJdeAw96,Jocelyn Flores,2017-08-25
47216,7AQim7LbvFVZJE3O8TYgf2,Fuck Love (feat. Trippie Redd),2017-08-25
47218,3tcoEYOZUHKB3RKNByIN13,For Real,2017-08-25
47221,5tRmoZRoupvMYPV1oezFrH,X,2017-08-25
47223,0QV16pno66L6K3fn4W13b7,No Sleep Leak,2017-08-25
47226,5O8x1YlmLQopQHErxtDfi9,UnFazed (feat. The Weeknd),2017-08-25
47227,3GVkPk8mqxz0itaAriG1L7,Everybody Dies In Their Nightmares,2017-08-25
47231,5Y3Tj0wJhKAaPbwWxXxZGS,Feelings Mutual,2017-08-25
47233,1MJErNPIQUoEMu4YUUmecm,Neon Guts (feat. Pharrell Williams),2017-08-25
47236,5TXDeTFVRVY7Cvt0Dw4vWW,Revenge,2017-08-25
47237,2H3wWrnO758y0fPH7Ilerg,Depression & Obsession,2017-08-25
47241,14nAQy3fHVzDb7LKxpS7Ld,Pretty Mami,2017-08-25
47247,2UwbhMie1EAYuTZ0QXeMwl,Save Me,2017-08-25
47248,2ZdCrBA52bb4pIG3tOOZiQ,Dark Queen,2017-08-25
47249,2yZax79pOrYuyIFVW2cZY2,Carry On,2017-08-25
47251,0ro5QCkSCtbfhMHnvMase3,How To Talk,2017-08-25
47262,2O1qYJTA2BI5ypFFqEZhh4,Early 20 Rager,2017-08-25
47263,57nQyFocXZrKvWg5ZPYSoG,Malfunction,2017-08-25
47265,05bnEv2dpFzmGVLGdjD9UP,Orlando,2017-08-25
47266,0VJYhKhrHgJ7fgjGaC2k07,The Explanation,2017-08-25
47270,2vQwlW8H1jFveGNXwZfJCV,Dead Inside (Interlude),2017-08-25
47279,5xbrhx2tMMcN68IT3cJbhS,Ayala (Outro),2017-08-25
47281,65MOTX6uSFAnqXl7dlAuId,Tell Me You Love Me,2017-08-25
47282,0m2orA1i5lLZUOt9XLwSd0,He Like That,2017-08-25
47283,20H2Hd5AkUcRjB4yL3UQtJ,Down,2017-08-25
47289,3LyNsopPP3hXf8bZBE7cDk,Please Shut Up,2017-08-25
47292,1DRW9bQzt2SE8f7H4KJZyL,Sky Walker (feat. Travis Scott),2017-08-25
47300,4U9arGcc4ATa7shChhLQP0,Walk On Water,2017-08-25
47301,0PDwNx6GrHc5sRVy6Hc7GP,Perry Aye,2017-08-25
47320,3FUP0gYxsivCHzWzu8uUGw,Blowin' Minds (Skateboard),2017-08-25
47321,0WQcnrsEqrY2e5nexGe3HX,Walk On Water,2017-08-25
47330,1tyjWMMINb9S0YBynTvJ7s,No Flag,2017-08-25
47336,28mIIBZt0jAe8k9g52NOsX,Feels So Good,2017-08-25
47353,0RyA3o15NOLJYtm9NlDu5c,Frat Rules,2017-08-25
47356,6znSbsDDFdBZaiucjUGaWy,Light It Up,2017-08-25
47359,0OlS52TmtK2gPaEtdmr7DN,No Such Thing as a Broken Heart,2017-08-25
47361,3OTMcouJxgNYYwuLsQ4Qw6,Bahamas,2017-08-25
47367,2AyyImkxFBEhfPmIe46Ppl,Get The Bag,2017-08-25
47376,7yIxGTsByzEpbxmZtyP6rO,Black Card,2017-08-25
47385,6g5exlGGjNqJwIK6OQoolD,BYF,2017-08-25
47386,0Z9HQ8YvHqdeOjTwsR3cS7,Two High,2017-08-25
47387,2A69wys3S9uiPSmn6UZWJn,Written in the Sand,2017-08-25
47388,1jNrotshHZUS2wj7MU6Lw9,FYBR (First Year Being Rich),2017-08-25
47565,4dVpf9jZjcORqGTLUaeYj9,Plain Jane,2017-08-26
47574,7zFXmv6vqI4qOt4yGf3jYZ,Get You (feat. Kali Uchis),2017-08-26
47765,3qpCDnqnikzjra9AeifPdt,Money Team,2017-08-27
47940,6R6ihJhRbgu7JxJKIbW57w,Provider,2017-08-28
48000,6uFsE1JgZ20EXyU0JQZbUR,Look What You Made Me Do,2017-08-29
48331,4pdgV8qr9Oytcv6thCdiIZ,RAF,2017-08-30
48367,4mxWSdf71VFO52qFeY0fZt,What Lovers Do (feat. SZA),2017-08-30
48586,6875MeXyCW0wLyT72Eetmo,Starving,2017-08-31
48619,6YVpU5vVxezJCYeQUxIkRT,What Lovers Do (feat. SZA),2017-09-01
48671,6eUncuJutsFi9BGO1JaBHh,If I'm Lucky,2017-09-01
48723,26K4tbF6waeJzo11e3JDo8,So Am I (feat. Damian Marley & Skrillex),2017-09-01
48749,3ddGkOciDpBIKYO5V2GY4N,Life Changes,2017-09-01
48776,2ODKShrWcNSyoqqCWHzuzR,Girls On Boys,2017-09-01
48782,1zOrNX2Rp00WGJzNJUfj0V,Why Don't You Come On,2017-09-01
48952,2Es3LsoQwFJNfpQYRWxfS9,Tu Sabes Que Te Quiero,2017-09-02
48956,0AICBlLzFCTpUqmAbtzB2z,Love Scars,2017-09-02
48998,4WmvfnGUjIkJuKdaT0D3He,"Get to the Money (feat. Troyse, Cito G & Flames)",2017-09-02
49002,19WjVVgXjdKXfLXoaDPwTM,...Ready For It?,2017-09-03
49190,6foxplXS0YEq8cO374Lty4,Gucci Gang,2017-09-03
49200,7zgqtptZvhf8GEmdsM2vp2,...Ready For It?,2017-09-04
49396,0XfOi87h82i09rQjWYG0Bm,Instruction (feat. Demi Lovato & Stefflon Don),2017-09-04
49976,1j4kHkkpqZRBwE0A4CN4Yv,Dusk Till Dawn - Radio Edit,2017-09-07
49990,6y6jbcPG4Yn3Du4moXaenr,Idfc,2017-09-07
50001,0mel2N9Ws9r4yLQn5QE21Y,Too Good At Goodbyes - Edit,2017-09-08
50037,3d0UvSeEHiTvWSIP9SjU6K,Unforgettable,2017-09-08
50048,5AEtlRudpgdT5FtNiuly6Y,"Let Me Go (with Alesso, Florida Georgia Line & watt)",2017-09-08
50051,2Xqd0wUttjueBfdcltADOv,No Limit,2017-09-08
50053,4bhQq99HRP0whXut7pM5vV,Leave Right Now,2017-09-08
50067,4EDV8s0WpNfW2wIU7wElLQ,Craving You,2017-09-08
50078,4v0H0JBon5WDXAAQMJU9re,Falls (feat. Sasha Sloan),2017-09-08
50080,0o7glLPfZgns8ZF14Wlpf7,Love So Soft,2017-09-08
50081,2YMhrXQYKkm4kXLcXKKd5z,Small Town Boy,2017-09-08
50088,2h9L3U6h3jnfOpIAj8E86H,Disco Tits,2017-09-08
50102,5x15UYkAGFVFfKnHqG6n2l,Life Changes,2017-09-08
50111,5rnFOEEIBIWZ6dhHrY6zHh,Love (feat. Rae Sremmurd),2017-09-08
50121,7CxRCfRkizchpymeAQmidV,Sixteen,2017-09-08
50133,4Io3yZB2oI5KrGLP1REVG1,Marry Me,2017-09-08
50140,4I39irD0xSyfRA099AsWow,You Don't Do It For Me Anymore,2017-09-08
50160,6Z884oSfliz0mKqTJTXrwb,Up All Night,2017-09-08
50165,1B5JR28jIRSnB7aARKXi9e,When You Look Like That,2017-09-08
50166,3LHjFFyNfrISLdf10Kydfx,Drink A Little Beer,2017-09-08
50169,5dOQ2CJh3G0KoLCPj8nHHh,Grave,2017-09-08
50188,64FbYbMPiW3XgjKsyhzReM,Sweetheart,2017-09-08
50191,2n5ZD87XQ2yvIxGjoYbUmZ,I'll Name the Dogs,2017-09-08
50194,3KDMsszN0MV7mQcV6kbysN,Smooth Like The Summer,2017-09-08
50203,7oAraczbemGSNWqnbkU87R,Too Good At Goodbyes,2017-09-09
50238,30MM5jWpUmOxtTNd9Ey5LZ,Unforgettable,2017-09-09
50271,5Gu0PDLN4YJeW75PpBSg9p,"Let Me Go (with Alesso, Florida Georgia Line & watt)",2017-09-09
50282,2d48mamATjby7wgPjdrSOQ,Craving You,2017-09-09
50300,0wyja8xD9cNhDtfuY0dVMP,Leave Right Now,2017-09-09
50352,4Vxu50qVrQcycjRyJQaZLC,Life Changes,2017-09-09
50355,7iDa6hUg2VgEL1o1HjmfBn,Meant to Be (feat. Florida Georgia Line),2017-09-09
50372,5geeTRRcsIg0MS5TvtBtHU,Crew REMIX,2017-09-09
50383,3pJkBPHadRAxBBo484RipI,Sixteen,2017-09-09
50391,6oNZ0WxqptE7V0qpjtyJ4a,Falls (feat. Sasha Sloan),2017-09-09
50398,0OWZFobGSIW9GrSlQ9C5pc,Marry Me,2017-09-09
51302,1tp1xMJ1uaOktksskS0Fzs,Curve (feat. The Weeknd),2017-09-14
51401,7wGoVu4Dady5GV0Sv4UIsx,rockstar,2017-09-15
51431,7rdUtXasA973gmrr2Xxh3E,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",2017-09-15
51434,2NkbRmygVirMQFCjSkyY7Q,Too Much To Ask,2017-09-15
51530,6JSryEdVJTZq6YBn3wK2sn,Arrows,2017-09-15
51547,1hPfhLeUCo1ltQLXjYkhp4,You Could Be,2017-09-15
51567,7cQMJ0wDqVS5iM0JIvP6Ay,The Last Of The Real Ones,2017-09-15
51570,6Ll3qUTssdGWMxbwhMud2N,Find You,2017-09-15
51590,75ZvA4QfFiZvzhj2xkaWAh,I Fall Apart,2017-09-15
51599,0sZfuG1rArPovx9CdZ40vZ,Mistakes,2017-09-15
51600,1OmcAT5Y8eg5bUPv9qJT4R,rockstar,2017-09-16
51650,3hRZsdTF5uyGA2uhNqEuhm,Too Much To Ask,2017-09-16
51799,4YkwUfWSIxdKNLDXw0caFO,Pills & Automobiles,2017-09-16
52071,5SE57ljOIUJ1ybL9U6CuBH,DNA,2017-09-18
52097,2tdq0CeAGSfhI2l4Gwkvgx,Best Of Me,2017-09-18
52112,3ryjLm3oupIjJFGc39naNi,dimple,2017-09-18
52121,7iV733e1KacKrFRaBNxVEf,Intro: Serendipity,2017-09-18
52125,0ffweDHrg4bZqdG4IfGYuo,Pied Piper,2017-09-18
52136,2SYa5Lx1uoCvyDIW4oee9b,MIC Drop,2017-09-18
52145,5nq1uTNIR1cBR72T87viS0,Go Go,2017-09-18
52188,4UdzNCjI27SvzXvV1m0CKM,Bust Down,2017-09-18
52190,6M0IsaUX4GNyto4niSegfI,No Option,2017-09-18
52192,3l8yQMdniG6Os8gUBNXV57,Outro: Her,2017-09-18
52195,7uoMPWQIGU8wwrPrc94x1m,Beast Mode (feat. PnB Rock & YoungBoy Never Broke Again),2017-09-18
52724,1mqlc0vEP9mU1kZgTi6LIQ,September,2017-09-21
52756,3gfmFoJgmn9LiIj5mV8oSS,I Just Can't,2017-09-21
52821,0CokSRCu5hZgPxcZBaEzVE,Glorious (feat. Skylar Grey),2017-09-22
52859,2Za1AlJNvksouPPWbXpR2X,Good Old Days (feat. Kesha),2017-09-22
52868,0Wv5wuenRLI3BcwgT3HPIP,A Different Way (with Lauv),2017-09-22
52921,3WNx4pJLzQgYapuBWS4mUG,Shooters,2017-09-22
52925,7bsnTsbiwOymZWjPF9v6Di,Marmalade (feat. Lil Yachty),2017-09-22
52929,7yeNCRqvnoAskALhUuSxwi,Say A',2017-09-22
52947,4aSfgWmRa9KsISD4Jmx7QB,This Town (feat. Sasha Sloan),2017-09-22
52954,2S2od3hT7ceytw7d1pTRuE,Again,2017-09-22
52959,0Zbbxnx4SGGHoIow4PpISP,Stargazing,2017-09-22
52961,3yWsWi2PAo9s6elIhnywIS,One Foot,2017-09-22
52969,0JHiunLNuecyqiKzL6nTOn,Liger,2017-09-22
52984,3gWu8y0TKCIdy2mpTqVnTl,Let You Down,2017-09-22
52995,5JW8njiQorZ7m2VHYddTt6,Hi Bich,2017-09-22
53403,2fQrGHiQOvpL9UgPvtYy6G,Bank Account,2017-09-25
53570,0kdiUZDcLIFw0Buo9r0Q4z,Greatest Love Story,2017-09-25
53785,6rcKz2VYbcaHJ0qSXucR56,Too Hotty,2017-09-26
53964,02fz78B6Mo1uso0Zl41XRv,"Get to the Money (feat. Troyse, Cito G & Flames)",2017-09-27
53966,4pYZLpX23Vx8rwDpJCpPTA,New Freezer (feat. Kendrick Lamar),2017-09-27
53995,1vc2YF7ZvUtwr45HNpdGch,Numb,2017-09-27
54206,43RG7aUiRDmfc8q2vQfiFc,Sorry Not Sorry,2017-09-29
54207,7fwXWKdDNI5IutOMc5OKYw,Mi Gente (feat. Beyoncé),2017-09-29
54222,1f5cbQtDrykjarZVrShaDI,Drowning (feat. Kodak Black),2017-09-29
54250,3AMnOVxEHUgVrythGgqPhI,Say A',2017-09-29
54283,1UZOjK1BwmwWU14Erba9CZ,Malibu,2017-09-29
54286,2vaMWMPMgsWX4fwJiKmdWm,Undefeated (feat. 21 Savage),2017-09-29
54300,1AH60dMaEfNjzDoUIFwIQi,Beast Mode (feat. PnB Rock & YoungBoy Never Broke Again),2017-09-29
54301,39vly7Z4VLImfggnEDEUzf,I Would Die For You,2017-09-29
54304,4iyH6JZBZjk3htdJdZ6r51,Ruin The Friendship,2017-09-29
54323,2fGxYYMQbVqgIdaqfz2OwA,Younger Now,2017-09-29
54346,4Z22Uz5JhtWbkmzojNcdPr,Damage,2017-09-29
54347,6vAPPcbTWRvRiDCW2n3lw5,ILL NANA (feat. Trippie Redd),2017-09-29
54358,32aQ7oWlgpbEQyeZhvAmzC,No Comparison,2017-09-29
54365,4jltAtO3VR07DSKHP30zKa,Audi.,2017-09-29
54370,07G5C1wAil4Mp1qjbd3eTR,Week Without You,2017-09-29
54379,1ipE3bBLWeLkIvxWUaxpSu,Beautiful Trauma,2017-09-29
54386,3sbF8yG9zzFftk9xN5PNiq,Skrt Skrt,2017-09-29
54392,1iu3UTLNy436K7S8KVOdjS,Unhappy,2017-09-29
54395,6fdVBAXMxv5vAABQCpOtI5,Rainbowland (feat. Dolly Parton),2017-09-29
54398,6x6cpNDnIpqtaNcXIcGkUs,Bad Mood,2017-09-29
54407,3m660poUr1chesgkkjQM7P,Sorry Not Sorry,2017-09-30
